CNPJ;IDENTIFICADOR MATRIZ/FILIAL;NOME FANTASIA;SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;MOTIVO SITUAÇÃO CADASTRAL;NOME DA CIDADE NO EXTERIOR;PAIS;DATA DE INÍCIO ATIVIDADE;CNAE FISCAL PRINCIPAL;CNAE FISCAL SECUNDÁRIA;TIPO DE LOGRADOURO;LOGRADOURO;NÚMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICÍPIO;DDD 1;TELEFONE 1;DDD 2;TELEFONE 2;DDD DO FAX;FAX;CORREIO ELETRÔNICO;SITUAÇÃO ESPECIAL;DATA DA SITUAÇÃO ESPECIAL;DESCRIÇÃO;CÓD.SETOR;NOME SETOR
10744882000153;1;"";02;20090324;00;"";"";20090324;6810202;6463800;AVENIDA;MENDES DE OLIVEIRA;108;      GALPAO;GRANDE RIO;25540030;RJ;5901;21;22101069;"";"";21;22159666;RESULTADOCONSULTORIA@HOTMAIL.COM;"";"";Aluguel de imóveis próprios;68;ATIVIDADES IMOBILIÁRIAS
10745707000180;1;4BET TRANSPORTES;02;20090324;00;"";"";20090324;4923002;4929901,4929902,4930202,7990200,7711000,7739099,7732201,7911200,7912100,4924800;RUA;NOVA FRIBURGO;327;      AREA B;JARDIM MARILEA;28896049;RJ;2921;22;27720155;22;99537029;22;27714850;CONTATO@4BETTRANSPORTES.COM.BR;"";"";Serviço de transporte de passageiros - locação de automóveis com motorista;49;TRANSPORTE TERRESTRE
10746989000130;1;"";02;20090325;00;"";"";20090325;4530701;8020001;RUA;MONSENHOR ALVES DA ROCHA;140;SALA  1011;PENHA;21070540;RJ;6001;21;78632734;"";"";21;34956213;"";"";"";Comércio por atacado de peças e acessórios novos para veículos automotores;45;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
10747909000161;1;"";02;20210505;00;"";"";20090210;9491000;"";RUA;A;S/N;      LOTE JARDIM DOS            VIEIRA BAIRRO            PACIENCIA;PACIENCIA;23587010;RJ;6001;21;35533651;"";"";21;25334688;ARMOTTA@MUNDIVOX.COM.BR;"";"";Atividades de organizações religiosas ou filosóficas;94;ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS
10749473000140;1;"";02;20090407;00;"";"";20090407;4619200;8592999;RUA;SACADURA CABRAL;157;      /301;SAUDE;20081261;RJ;6001;21;22336026;"";"";"";"";"";"";"";Representantes comerciais e agentes do comércio de mercadorias em geral não especializado;46;COMÉRCIO POR ATACADO
10749473000140;1;"";02;20090407;00;"";"";20090407;4619200;8592999;RUA;SACADURA CABRAL;157;      /301;SAUDE;20081261;RJ;6001;21;22336026;"";"";"";"";"";"";"";- Representantes comerciais e agentes do comércio de mercadorias em geral não especializado;46;COMÉRCIO POR ATACADO
10751087000192;1;CAFE PETROPOLIS;02;20240401;00;"";"";20090330;5611203;4729699,4729601,5620102;AVENIDA;LAURO SODRE;445;LOJA  101 PARTE A5 E A6;BOTAFOGO;22290070;RJ;6001;21;22243108;21;22243108;21;22231559;SEUFRAVIO@HOTMAIL.COM;"";"";Lanchonetes;;
10752208000110;1;OURO NEGRO;02;20090226;00;"";"";20090226;6201501;7020400,7119799,4669999,6204000,3321000,3314713,7112000,8599604;RUA;GENERAL ARGOLO;61;      PARTE;SAO CRISTOVAO;20921392;RJ;6001;21;22069620;"";"";"";"";"";"";"";Desenvolvimento de programas de computador sob encomenda;62;ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO
10752233000102;1;OURONOVA;02;20090304;00;"";"";20090304;6463800;3321000,7020400,7112000,8599604;RUA;GENERAL ARGOLO;61;      PARTE;SAO CRISTOVAO;20921392;RJ;6001;21;22069600;"";"";"";"";CONTATO@OURONOVA.COM;"";"";Outras sociedades de participação;;
10752766000186;1;PIZZARIA CHAPLIN;02;20090330;00;"";"";20090330;5611201;5611203;RUA;MORANGA;105;      A;INHOAIBA;23059150;RJ;6001;21;24182073;21;24182073;21;24182073;trevocontabilidade@yahoo.com.br;"";"";Restaurantes e similares;56;ALIMENTAÇÃO
10754742000166;1;"";02;20090319;00;"";"";20090319;8630503;"";RUA;PEREIRA DA SILVA;586;APT   504;LARANJEIRAS;22221140;RJ;6001;21;22855347;21;99259595;21;22855347;"";"";"";Atividade médica ambulatorial restrita a consultas;86;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA
10754931000139;1;X MENTOR PRODUCAO;02;20081219;00;"";"";20081219;1821100;6201501,7020400,7319004,8230001,8550302,8599604;AVENIDA;RIO BRANCO;00037;      GRP 1401;CENTRO;20090003;RJ;6001;21;35496373;"";"";"";"";"";"";"";Serviços de pré-impressão;18;IMPRESSÃO E REPRODUÇÃO DE GRAVAÇÕES
02230540000782;2;"";02;20090413;00;"";"";20090413;4930202;5211799;RODOVIA;PRESIDENTE DUTRA;562;      KM 273/274;SAO SILVESTRE;27350000;RJ;5807;24;33233497;"";"";22;27581414;etc.sebastiao@sfnet.com.br;"";"";Transporte rodoviário de carga;;
10755373000126;1;NUPEF;02;20090330;00;"";"";20090330;9430800;9493600,9499500;RUA;DO OUVIDOR;90;ANDAR 9;CENTRO;20040030;RJ;6001;21;25331801;"";"";"";"";CAMPOSMAURO@OUTLOOK.COM.BR;"";"";Atividades de associações de defesa de direitos sociais;94;ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS
10756717000111;1;"";02;20090331;00;"";"";20090331;4110700;6810201;AVENIDA;EMBAIXADOR ABELARDO BUENO;3330;SALA  502 PARTE;BARRA DA TIJUCA;22775040;RJ;6001;21;37341264;"";"";21;34379953;GENESIS@GENESISCONTADORES.COM.BR;"";"";Incorporação de empreendimentos imobiliários;41;CONSTRUÇÃO DE EDIFÍCIOS
10756755000174;1;"";02;20090330;00;"";"";20090330;6462000;6810202;RUA;JAIME FLORENCIO;109;CASA;TAQUARA;22723290;RJ;6001;21;25076252;"";"";"";"";"";"";"";Holdings de instituições não-financeiras;64;ATIVIDADES DE SERVIÇOS FINANCEIROS
10756755000174;1;"";02;20090330;00;"";"";20090330;6462000;6810202;RUA;JAIME FLORENCIO;109;CASA;TAQUARA;22723290;RJ;6001;21;25076252;"";"";"";"";"";"";"";Holdings de instituições não financeiras;64;ATIVIDADES DE SERVIÇOS FINANCEIROS
10757958000185;1;BAZAR EMANUEL;02;20090413;00;"";"";20090413;4713002;4761003,4789099;RUA;LUIZ SOBRAL;55;      PARTE;CALIFORNIA;26216111;RJ;5869;21;37731734;21;37731734;21;37731734;souzacont@globo.com;"";"";Lojas de variedades;;
10759282000169;1;"";02;20090327;00;"";"";20090327;6204000;6209100,6201501,6202300,6203100,6311900;RUA;REGOCIANO DE OLIVEIRA;130;SALA  01 (PARTE);BACAXA;28994780;RJ;5909;21;25763851;21;94907721;21;25789692;contadorweb@uol.com.br;"";"";Consultoria em tecnologia da informação;62;ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO
10759759000106;1;VITRON;02;20090319;00;"";"";20090319;4743100;2512800,4744005;RUA;TERESOPOLIS;31;LOJA  01                  QUADRA003                 LOTE  10A;RECREIO R DAS OSTRAS;28895368;RJ;2921;22;33230629;"";"";22;27643770;rr_contabil@yahoo.com.br;"";"";Comércio varejista de vidros;47;COMÉRCIO VAREJISTA
33937681000259;2;LAN AIRLINES;02;20090320;00;"";"";20090320;5111100;5120000;AVENIDA;RIO BRANCO;134;ANDAR 15;CENTRO;20040004;RJ;6001;11;21219042;11;21219064;11;21219049;FISCAL@TAM.COM.BR;"";"";Transporte aéreo de passageiros regular;51;TRANSPORTE AÉREO
10761231000171;1;INFOLINE BANDA LARGA;02;20090323;00;"";"";20090323;6110803;6110801,6141800,6142600,6143400;AVENIDA;SETE DE SETEMBRO;505;SALA  1101;CENTRO;28010561;RJ;5819;22;98337969;"";"";"";"";VENDAS@INFOLINEBANDALARGA.COM.BR;"";"";Serviços de comunicação multimídia - SCM;61;TELECOMUNICAÇÕES
10764450000104;1;"";02;20090403;00;"";"";20090403;8630503;"";RUA;VOLUNTARIOS DA PATRIA;445;SALA  1203;BOTAFOGO;22270000;RJ;6001;21;27846400;"";"";"";"";"";"";"";Atividade médica ambulatorial restrita a consultas;86;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA
10766344000160;1;SHOW FONE;02;20090416;00;"";"";20090416;7733100;4752100,4652400,7739099,9511800,9521500;RUA;FIGUEIREDO DE MAGALHAES;286;SALA  210;COPACABANA;22031012;RJ;6001;21;25481509;"";"";"";"";SAC@SHOWFONE.COM.BR;"";"";Aluguel de máquinas e equipamentos para escritório;77;ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS
10766344000160;1;SHOW FONE;02;20090416;00;"";"";20090416;7733100;4752100,4652400,7739099,9511800,9521500;RUA;FIGUEIREDO DE MAGALHAES;286;SALA  210;COPACABANA;22031012;RJ;6001;21;25481509;"";"";"";"";SAC@SHOWFONE.COM.BR;"";"";- Aluguel de máquinas e equipamentos para escritórios;77;ALUGUÉIS NÃO-IMOBILIÁRIOS E GESTÃO DE ATIVOS INTANGÍVEIS NÃO-FINANCEIROS
28138782000572;2;"";02;20081127;00;"";"";20081127;5231102;5232000;RUA;MEXICO;00031;      SAL 703;CENTRO;20031904;RJ;6001;27;33341205;27;32277735;27;33341205;FINANCEIRO@POSEIDON.COM.BR;"";"";Operações de terminais;52;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES
28138782000572;2;"";02;20081127;00;"";"";20081127;5231102;5232000;RUA;MEXICO;00031;      SAL 703;CENTRO;20031904;RJ;6001;27;33341205;27;32277735;27;33341205;FINANCEIRO@POSEIDON.COM.BR;"";"";Atividades do Operador Portuário;52;ARMAZENAMENTO E ATIVIDADES AUXILIARES DOS TRANSPORTES
10772536000189;1;BALUARTE AGENCIA DE VIAGENS E TURISMO;02;20090205;00;"";"";20090205;7911200;4782202,4929901,7912100,7990200;ESTRADA;CAPENHA;1371;CASA  136;PECHINCHA;22743041;RJ;6001;21;99635026;"";"";21;38872788;JMDTRANSPORTESETURISMO@GMAIL.COM;"";"";Agências de viagens;79;AGÊNCIAS DE VIAGENS
10773932000120;1;"";02;20210322;00;"";"";20090417;4712100;4635401,4635402,4635499,4639701,4646001,4646002,4649408,4649499;RUA;HUMAITA;00275;      7 ANDAR PARTE;HUMAITA;22261005;RJ;6001;21;27422888;"";"";21;26432002;LEGALIZA@GRUPOCLAC.COM.BR;"";"";Comércio varejista de mercadorias em geral;;
10774414000121;1;MINERADORA NILGRAN;02;20090327;00;"";"";20090327;810002;0810003,0710301;RUA;NILO PECANHA;204;LOJA  06;MORRO DO COCO;28178000;RJ;5819;22;27242156;"";"";"";"";"";"";"";Extração de granito e beneficiamento associado;8;EXTRAÇÃO DE MINERAIS NÃO-METÁLICOS 
10780661000130;1;"";02;20090324;00;"";"";20090324;6463800;"";AVENIDA;NOVA RESENDE;324;APT   1102;CAMPOS ELISEOS;27542130;RJ;5883;24;33551522;24;33553507;24;33553507;recon@terra.com.br;"";"";Outras sociedades de participação;;
01950374000564;2;OCEANEERING;02;20090413;00;"";"";20090413;8211300;"";AVENIDA;RIO BRANCO;123;ANDAR 14 GRUPO 1401 A 1414;CENTRO;20040005;RJ;6001;21;27298900;21;27298635;21;22334212;NFE@OCEANEERING.COM;"";"";Serviços combinados de escritório e apoio administrativo;82;SERVIÇOS DE ESCRITÓRIO
10785321000100;1;"";02;20081202;00;"";"";20081202;8211300;7020400,7311400,7410202,7420001,7420004,7729202,7733100,7739099,8230001,8230002,8599603,8599604,8599605;AVENIDA;DAS AMERICAS;00500;      BLC 9 LOJ 130;BARRA DA TIJUCA;22640904;RJ;6001;21;64364958;"";"";21;25685014;BRUNOBELLAS@GRUPODEDICATO.COM.BR;"";"";Serviços combinados de escritório e apoio administrativo;82;SERVIÇOS DE ESCRITÓRIO
10785389000181;1;REDE EMPREENDIMENTOS;02;20090424;00;"";"";20090424;6810201;"";RUA;GENERAL ANDRADE NEVES;09;SALA  1105 1106 E 1107          PARTE;CENTRO;24210000;RJ;5865;21;36171490;"";"";"";"";FINANCEIRO@LOTECONEMPREENDIMENTOS.COM.BR;"";"";Compra e venda de imóveis próprios;68;ATIVIDADES IMOBILIÁRIAS
10786219000111;1;"";02;20090202;00;"";"";20090202;6912500;"";RUA;XV DE NOVEMBRO;64;CASA  03;CENTRO;25880000;RJ;5907;32;34664944;"";"";24;22721247;CARTORIO.SAPUCAIA@YAHOO.COM.BR;"";"";Cartórios;69;ATIVIDADES JURÍDICAS
10787662000107;1;"";02;20230616;00;"";"";20090427;4712100;4722901;RUA;MEENGABA;125;      A/B/C;CORDOVIL;21012120;RJ;6001;21;24851155;21;24853689;21;24854643;irmaosviriato@uol.com.br;"";"";Comércio varejista de mercadorias em geral;;
10788109000199;1;HAVAIANAS;02;20090427;00;"";"";20090427;4782201;4713002,4763602,4781400,4789001,7490104;RUA;VISCONDE DE PIRAJA;00111;      LOJ B;IPANEMA;22410001;RJ;6001;24;22553076;"";"";"";"";CPD@REDEMIRELLA.COM.BR;"";"";Comércio varejista de calçados;47;COMÉRCIO VAREJISTA
10788598000189;1;"";02;20090324;00;"";"";20090324;4744005;4330402;RUA;TRINTA DE MAIO;98;GALPAO;PENHA;21020240;RJ;6001;21;25611187;21;22428208;21;25611187;CONTABIL_BESSA@HOTMAIL.COM;"";"";Comércio varejista de materiais de construção não especificados anteriormente;47;COMÉRCIO VAREJISTA
20285087000106;1;"";02;20140520;00;"";"";20140520;4930202;4930201;RUA;AMARAU;117;CASA  06 - PARTE;HINTERLAND;26115190;RJ;2909;21;27581758;"";"";"";"";"";"";"";Transporte rodoviário de carga;;
10796219000100;1;"";02;20090416;00;"";"";20090416;5911199;5911102,5912002,5920100,7420001,7420004,7739099,9001901,9001902,9001903,9001905,9001906,9001999;RUA;RIBEIRO DE ALMEIDA;00021;      APT 202;LARANJEIRAS;22240060;RJ;6001;21;91790800;21;79929505;21;22534825;CONTATO@BOEMIA.OR;"";"";Atividades de produção cinematográfica;;
10797152000110;1;CAPRI CONTABILIDADE;02;20090427;00;"";"";20090427;6920601;8211300;AVENIDA;ELIAS AGOSTINHO;340;SALA  416;IMBETIBA;27913350;RJ;5847;22;27655097;"";"";22;27593346;JOAOCAPRI@CAPRICONTABILIDADE.NET.BR;"";"";Atividades de contabilidade;69;ATIVIDADES JURÍDICAS
32068363001127;2;"";02;20090326;00;"";"";20090326;5111100;5120000;AVENIDA;20 DE JANEIRO;S/N;ANEXO AEROPORTO INTER RJ;ILHA DO GOVERNADOR;21941570;RJ;6001;21;86028219;"";"";"";"";"";"";"";Transporte aéreo de passageiros regular;51;TRANSPORTE AÉREO
10797982000148;1;ESA TRANSORTADORA;02;20090209;00;"";"";20090209;4930201;4930202;RUA;BARBARA HELIODORA;1950;APT   202;JARDIM SULACAP;21740450;RJ;6001;21;25607268;21;25607742;21;25607742;inteconf@inteconf.com.br;"";"";Transporte rodoviário de carga;;
10798879000112;1;CHAMA AZUL;02;20090428;00;"";"";20090428;4784900;"";RUA;ELIANE FERNANDES;20;LOTE  20                        QUADRA D                  LOT. PARQUE NATAL;ENGENHEIRO PEDREIRA;26453000;RJ;2913;21;26703631;"";"";"";"";"";"";"";Comércio varejista de gás liqüefeito de petróleo (GLP);47;COMÉRCIO VAREJISTA
10800394000116;1;"";02;20090312;00;"";"";20090312;6920601;8211300,8219901,8219999;RUA;MIGUEL COUTO;134;SALA  204 E 205;CENTRO;20070030;RJ;6001;21;35491390;21;35492438;21;35492438;CLAUDIOLEMOS@LEMOSCONTABILIDADE.COM.BR;"";"";Atividades de contabilidade;69;ATIVIDADES JURÍDICAS
10801078000169;1;"";02;20090427;00;"";"";20090427;9602501;9602502;ESTRADA;MERINGUAVA;1.770;LOJA  A;TAQUARA;22723410;RJ;6001;21;24566856;"";"";"";"";canicio_rj@oi.com.br;"";"";Cabeleireiros;96;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
10801078000169;1;"";02;20090427;00;"";"";20090427;9602501;9602502;ESTRADA;MERINGUAVA;1.770;LOJA  A;TAQUARA;22723410;RJ;6001;21;24566856;"";"";"";"";canicio_rj@oi.com.br;"";"";Cabeleireiros;;
10801567000110;1;SOVERDE;02;20090506;00;"";"";20090506;4623108;5620101,4729699;RUA;MANGUEIRAS;170;GALPAO;PARQUE SILVESTRE;25940050;RJ;2907;21;27425135;"";"";21;27425135;destac@veloxmail.com.br;"";"";Comércio atacadista de matérias-primas agrícolas com atividade de fracionamento e acondicionamento associada;46;COMÉRCIO POR ATACADO
10806390000145;1;DAILY JEANS;02;20190505;00;"";"";20090427;4781400;4782201;RUA;FRANCISCO REAL;1950;LOJA  G;BANGU;21810042;RJ;6001;21;33552299;21;33558410;"";"";"";"";"";Comércio varejista de artigos do vestuário e acessórios;47;COMÉRCIO VAREJISTA
10806794000139;1;"";02;20090401;00;"";"";20090401;7911200;"";RUA;NELSON MANDELA;100;BLOCO B                   APT   606;BOTAFOGO;22260005;RJ;6001;21;22153255;21;99565943;21;22153304;CNAGEL@UOL.COM.BR;"";"";Agências de viagens;79;AGÊNCIAS DE VIAGENS
10811055000135;1;PADARIA AGUAS CLARAS;02;20090511;00;"";"";20090511;4721102;5611203,4712100;ESTRADA;SILVEIRA DA MOTTA;22065;      KM 22;AGUAS CLARAS;25780000;RJ;6009;24;22241440;"";"";24;22241440;"";"";"";Padaria e confeitaria com predominância de revenda;47;COMÉRCIO VAREJISTA
10811666000183;1;TUBARAO PERNETA;02;20090511;00;"";"";20090511;5611204;5611203;AVENIDA;LUCIO COSTA;S/N;      QR 109 B EM FRENTE A      RUA EDUARDO               PEDERNEIRA;RECREIO DOS BANDEIRANTES;22620170;RJ;6001;21;22901699;"";"";21;25618378;reinaldo.sa@gbl.com.br;"";"";Bares e outros estabelecimentos especializados em servir bebidas;;
10811791000193;1;MERCEARIA E HORTIFRUTIS SABOR DA FRUTA;02;20090422;00;"";"";20090422;4712100;4724500;RUA;DUQ DE CAXIAS;168;SLJ   N 166               LOJA  N 170;CENTRO;27310070;RJ;5807;24;33220986;"";"";"";"";LEGALIZACAO.GUEDES@GMAIL.COM;"";"";Comércio varejista de mercadorias em geral;;
76535764002782;2;"";02;20090504;00;"";"";20090504;6110801;"";RUA;DO LAVRADIO;71;ANDAR 4;CENTRO;20230070;RJ;6001;21;31313100;"";"";"";"";LD-LIDERESTRIBUTARIOS@OI.NET.BR;"";"";Serviços de telefonia fixa comutada - STFC;61;TELECOMUNICAÇÕES
60701190370297;2;"";02;20090417;00;"";"";20090417;6422100;"";RUA;FELIPE CARDOSO;226;      PARTE;SANTA CRUZ;23515000;RJ;6001;11;30034828;"";"";"";"";ITAUJUDICIAL@ITAU-UNIBANCO.COM.BR;"";"";Bancos múltiplos;;
