CNPJ;IDENTIFICADOR MATRIZ/FILIAL;NOME FANTASIA;SITUAÇÃO CADASTRAL;DATA SITUAÇÃO CADASTRAL;MOTIVO SITUAÇÃO CADASTRAL;NOME DA CIDADE NO EXTERIOR;PAIS;DATA DE INÍCIO ATIVIDADE;CNAE FISCAL PRINCIPAL;CNAE FISCAL SECUNDÁRIA;TIPO DE LOGRADOURO;LOGRADOURO;NÚMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICÍPIO;DDD 1;TELEFONE 1;DDD 2;TELEFONE 2;DDD DO FAX;FAX;CORREIO ELETRÔNICO;SITUAÇÃO ESPECIAL;DATA DA SITUAÇÃO ESPECIAL;DESCRIÇÃO;CÓD.SETOR;NOME SETOR
07649202000108;1;CASA ELECTRON;02;20051017;00;"";"";20051017;9521500;9511800,4753900,4757100,4751201,4744003,4744001,4789007,4761003;RUA;JOSE CARLOS FARIAS;34;LOJA  2;CENTRO;28680000;RJ;5815;21;96214374;"";"";"";"";MVELETRON@OI.COM.BR;"";"";Reparação e manutenção de equipamentos eletroeletrônicos de uso pessoal e doméstico;95;REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS
07649202000108;1;CASA ELECTRON;02;20051017;00;"";"";20051017;9521500;9511800,4753900,4757100,4751201,4744003,4744001,4789007,4761003;RUA;JOSE CARLOS FARIAS;34;LOJA  2;CENTRO;28680000;RJ;5815;21;96214374;"";"";"";"";MVELETRON@OI.COM.BR;"";"";- Reparação e manutenção de equipamentos eletroeletrônicos de uso pessoal e doméstico;95;REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS
07649970000161;1;MERCEARIA CONQUISTA;02;20050928;00;"";"";20050928;1091102;4712100;RUA;13;0;QUADRA18                  LOTE  01;BOA ESPERANCA;23894694;RJ;0786;21;87845553;"";"";"";"";HELENOCONQUISTA@HOTMAIL.COM;"";"";Fabricação de produtos de padaria e confeitaria com predominância de produção própria;10;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS
73376071000167;1;"";02;20051103;00;"";"";19930831;4782202;"";RUA;DONA HELENA;32;LOJA  LT. QD.;VILA DE CAVA;26052210;RJ;5869;21;21327528;21;21328434;21;21328434;shirley@citta-america.com;"";"";Comércio varejista de artigos de viagem;47;COMÉRCIO VAREJISTA
07651917000103;1;S. K. AUTOPECAS;02;20051003;00;"";"";20051003;4530703;4520001,4520003;RUA;LEON ELIACHAR;00040;      LOTEAM. 000034291 Q       F22 L 0008;RECREIO DOS BANDEIRANTES;22795355;RJ;6001;21;31852438;"";"";21;24902500;SOARESKNUPP@HOTMAIL.COM;"";"";Comércio a varejo de peças e acessórios novos para veículos automotores;45;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
07653996000183;1;MASTER GAS;02;20051014;00;"";"";20051014;4784900;"";RUA;VINTE E CINCO DE DEZEMBRO;16;A;QUINTA LEBRAO;25975245;RJ;5915;21;27439365;"";"";"";"";"";"";"";Comércio varejista de gás liqüefeito de petróleo (GLP);47;COMÉRCIO VAREJISTA
07654226000155;1;"";02;20051010;00;"";"";20051010;8291100;8299799,6619399;AVENIDA;LUCIO MEIRA;350;SALA  705;VARZEA;25953001;RJ;5915;21;27427845;"";"";21;27427703;jodenis@gmail.com;"";"";- Atividades de cobranças e informações cadastrais;82;SERVIÇOS DE ESCRITÓRIO
07654226000155;1;"";02;20051010;00;"";"";20051010;8291100;8299799,6619399;AVENIDA;LUCIO MEIRA;350;SALA  705;VARZEA;25953001;RJ;5915;21;27427845;"";"";21;27427703;jodenis@gmail.com;"";"";Atividades de cobrança e informações cadastrais;82;SERVIÇOS DE ESCRITÓRIO
04963191000148;1;CENTRO RECREATIVO AQUARIO;02;20231120;00;"";"";20020307;8513900;"";RUA;BIRIBA;55;E 59;BANGU;21825310;RJ;6001;21;33371702;21;33325154;21;33325154;"";"";"";Ensino fundamental;85;EDUCAÇÃO
02583796000188;1;"";02;0;00;"";"";19980518;6470101;"";AVENIDA;ALMIRANTE BARROSO;52;31 ANDAR-PARTE;CENTRO;20031000;RJ;6001;021;2715151;"";"";021;2403652;"";"";"";Fundos de investimento;;
07656334000167;1;EMOC ASSESSORIA;02;20240925;00;"";"";20051004;4110700;4120400,4211101,4313400,4330404,4330499,4399101,4744099,6399200,6499999,6810201,7112000,7119701,7119704,7119799,7820500,8111700,8121400,8219999;AVENIDA;RIO BRANCO;00156;      SAL 1827;CENTRO;20040901;RJ;6001;21;24182077;"";"";21;24182077;TREVOCONTABILIDADE@YAHOO.COM.BR;"";"";Incorporação de empreendimentos imobiliários;41;CONSTRUÇÃO DE EDIFÍCIOS
07656814000128;1;"";02;20201126;00;"";"";20051021;4789001;"";RUA;MEDINA;00150;      SAL 502;MEIER;20735130;RJ;6001;21;87033349;"";"";"";"";"";"";"";Comércio varejista de suvenires;;
68743400000120;1;"";02;20051103;00;"";"";19930125;4530703;4530701;RUA;ESCOBAR;99;LOJAS A E B;SAO CRISTOVAO;20940190;RJ;6001;21;22692844;21;25972244;"";"";"";"";"";Comércio a varejo de peças e acessórios novos para veículos automotores;45;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
07658426000186;1;"";02;20051025;00;"";"";20051025;910600;4312600,7739001,7739099;AVENIDA;PASTOR MARTIN LUTHER KING JR.;00126;      BLC 10 SAL ALA B603;DEL CASTILHO;20765959;RJ;6001;21;97831640;"";"";81;34268139;FINANCEIRO@MANDACARUENERGIA.COM.BR;"";"";Atividades de apoio à extração de petróleo e gás natural;9;ATIVIDADES DE APOIO À EXTRAÇÃO DE MINERAIS 
07658799000157;1;"";02;20051006;00;"";"";20051006;1069400;4729699,4632001;RUA;FRANCISCO A IBRAHIM;176;ANEXO;MADRUGA;27700000;RJ;5923;24;24911432;24;24711300;"";"";"";"";"";Moagem e fabricação de produtos de origem vegetal não especificados anteriormente;10;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS
61486650015962;2;BRONSTEIN;02;20050916;00;"";"";20050916;8640202;8640201,8640208;RUA;BARATA RIBEIRO;13;LOJA B;COPACABANA;22051002;RJ;6001;21;22835353;21;99169939;21;22337137;clsilvacarvalho@uol.com.br;"";"";Laboratórios clínicos;86;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA
00489050000770;2;NEODENT;02;20051025;00;"";"";20051025;4645101;4645102,4645103,4772500,4773300;PRAIA;DE BOTAFOGO 440;.;SALA  1601;BOTAFOGO;22250908;RJ;6001;41;21694092;"";"";41;21694000;ME.BR.LEGALIZACOES@STRAUMANN.COM;"";"";Comércio atacadista de instrumentos e materiais para uso médico;;
07662121000148;1;CARDOSO & POEYS CONTABILIDADE;02;20051026;00;"";"";20051026;6920601;"";RUA;DA CONCEICAO;188;": SALA 2403;";CENTRO;24020087;RJ;5865;21;27167400;21;27167414;21;27167420;CARDOSOPOEYS@GMAIL.COM;"";"";Atividades de contabilidade;69;ATIVIDADES JURÍDICAS
07663907000180;1;PALMA BRANCA LOJA DE CONVENIENCIA;02;20050919;00;"";"";20050919;4729699;5611201;RODOVIA;RJ 148 ESTRADA CONS PAULINO-RIOGRANDINA;SN;ARAE 2 A;CONSELHEIRO PAULINO;28633000;RJ;5867;22;25272716;"";"";"";"";"";"";"";Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente;47;COMÉRCIO VAREJISTA
07665141000172;1;"";02;20050909;00;"";"";20050909;6821801;6810201;AVENIDA;LUCIO COSTA;3300;BLOCO 01                        2201 PARTE;BARRA DA TIJUCA;22630010;RJ;6001;24;22518035;"";"";"";"";ccjacob@uol.com.br;"";"";Corretagem na compra e venda e avaliação de imóveis;68;ATIVIDADES IMOBILIÁRIAS
04388307000324;2;"";02;20050920;00;"";"";20050920;9511800;3314709;AVENIDA;RIO BRANCO;156;      GRUPO 3324;CENTRO;20040901;RJ;6001;21;24376192;"";"";"";"";"";"";"";Reparação e manutenção de computadores e de equipamentos periféricos;95;REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS
04388307000324;2;"";02;20050920;00;"";"";20050920;9511800;3314709;AVENIDA;RIO BRANCO;156;      GRUPO 3324;CENTRO;20040901;RJ;6001;21;24376192;"";"";"";"";"";"";"";Reparação e manutenção de computadores e de equipamentos periféricos;95;REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO E DE OBJETOS PESSOAIS E DOMÉSTICOS
07669315000175;1;TRUCK & MACHINE;02;20051025;00;"";"";20051025;4520001;2539001,7739099;RODOVIA;LUCIO MEIRA BR 393;19;      KM 16                     RUA CHICO GATO;CALIFORNIA DA BARRA;27165000;RJ;5805;24;33370074;"";"";"";"";RS.OFICINACALIFORNIA@GMAIL.COM;"";"";Serviços de manutenção e reparação mecânica de veículos automotores;45;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
07670921000100;1;D O N DISTRIBUIDORA;02;20051024;00;"";"";20051024;4637107;4647801,4639701,4635402,4635401;RUA;EDSON MONTEIRO DE BARROS;40;LOJA 1;JARDIM BERVELY;28460000;RJ;5859;22;38523707;"";"";"";"";"";"";"";Comércio atacadista de chocolates;;
07671635000160;1;CONDOMINIO DO BLOCO SETE;02;20021213;00;"";"";20021213;8112500;"";RUA;PROFESSORA ALMERINDA DE CASTRO;181;BLOCO 07;CAMPO GRANDE;23073080;RJ;6001;21;24150586;21;24159288;21;24150586;terratet@uol.com.br;"";"";Condomínios prediais;81;SERVIÇOS PARA EDIFÍCIOS E ATIVIDADES PAISAGÍSTICAS
29138344001034;2;SECRETARIA DE SAUDE;02;20031004;00;"";"";19750630;8411600;7500100,8690999,8640299,8640205,8640202,8630506,8630504,8630503,8610102,8610101;RUA;TERESA;1415;EDIF  SOBRE LOJA;ALTO DA SERRA;25625017;RJ;5877;24;22338850;24;22338852;24;22338855;GERENCIAPATRIMONIALCGM@OUTLOOK.COM;"";"";Administração pública em geral;84;ADMINISTRAÇÃO PÚBLICA
07673298000140;1;INSTITUTO LOCUS;02;20051019;00;"";"";20051019;8800600;7220700;AVENIDA;GENERAL JUSTO;275;LOJA B;CENTRO;20021130;RJ;6001;21;22850822;"";"";21;38262010;"";"";"";Serviços de assistência social sem alojamento;88;SERVIÇOS DE ASSISTÊNCIA SOCIAL SEM ALOJAMENTO
07673298000140;1;INSTITUTO LOCUS;02;20051019;00;"";"";20051019;8800600;7220700;AVENIDA;GENERAL JUSTO;275;LOJA B;CENTRO;20021130;RJ;6001;21;22850822;"";"";21;38262010;"";"";"";- Serviços de assistência social sem alojamento;88;SERVIÇOS DE ASSISTÊNCIA SOCIAL SEM ALOJAMENTO
07674414000145;1;ESCRITORIO CONTABIL VIEIRA;02;20051028;00;"";"";20051028;6920601;6311900;AVENIDA;NOSSA SENHORA DE COPACABANA;1066;SALA  1203                SALA  1209                SALA  1210;COPACABANA;22060002;RJ;6001;21;25211314;"";"";"";"";ctvieira@webcpd.com;"";"";Atividades de contabilidade;69;ATIVIDADES JURÍDICAS
03876068000127;1;"";02;20051103;00;"";"";20000526;6622300;8219999;RUA;ANTONIO BERNARDO DE OLIVEIRA;47;CASA  4;BACAXA (BACAXA);28994633;RJ;5909;21;64230948;"";"";21;26028021;ISMASEGUROS327@GMAIL.COM;"";"";Corretores e agentes de seguros;;
07678216000150;1;"";02;20051028;00;"";"";20051028;8291100;"";RUA;EVARISTO DA VEIGA;16;GRUPO 508;CENTRO;20031040;RJ;6001;21;25448186;21;22632306;21;22632306;"";"";"";- Atividades de cobranças e informações cadastrais;82;SERVIÇOS DE ESCRITÓRIO
07678216000150;1;"";02;20051028;00;"";"";20051028;8291100;"";RUA;EVARISTO DA VEIGA;16;GRUPO 508;CENTRO;20031040;RJ;6001;21;25448186;21;22632306;21;22632306;"";"";"";Atividades de cobrança e informações cadastrais;82;SERVIÇOS DE ESCRITÓRIO
06075413000111;1;GPS INCORPORADORA;02;20231130;00;"";"";20031128;7112000;4110700,4120400,4330405,6499999,7020400;AVENIDA;PERIMETRAL PEDRO LESSA;SN;      LT 111  QD 06 APTO;JARDIM LEAL;25035800;RJ;5833;21;79313591;"";"";"";"";CEATASSESRJ@GMAIL.COM;"";"";Serviços de engenharia;71;"SERVIÇOS DE ARQUITETURA E ENGENHARIA; TESTES E ANÁLISES TÉCNICAS"
04607444000221;2;VP SERVICOS;02;20051021;00;"";"";20051021;7020400;8299799,8121400,7820500;AVENIDA;GENERAL JUSTO;335;ANDAR 8;CENTRO;20021130;RJ;6001;21;22246844;"";"";"";"";financeiro@servicecoop.com.br;"";"";Atividades de consultoria em gestão empresarial;;
07680451000166;1;AUTOCOM INFORMATICA;02;20051103;00;"";"";20051103;4751201;9529199;RUA;MESSIAS;398;CASA  01;PACIENCIA;23585056;RJ;6001;21;24130611;21;24130611;21;24130611;"";"";"";Comércio varejista especializado de equipamentos e suprimentos de informática;47;COMÉRCIO VAREJISTA
07680469000168;1;ANDAIMES SOARES DE MACAE;02;20201218;00;"";"";20050811;7732201;7732202;RUA;NELSON CORREA BRUM;33;SALA;PARQUE AEROPORTO;27955510;RJ;5847;22;27705954;22;33331754;"";"";"";"";"";Aluguel de máquinas e equipamentos para construção sem operador;;
07681426000105;1;LIFE MAIS;02;20051027;00;"";"";20051027;4757100;2223400,2330302,2512800,2539002,2542000,3600602,3701100,3811400,4120400,4212000,4213800,4222701,4311802,4313400,4319300,4321500,4329104,4330401,4330404,4391600,4399104,4520001,4520003,4530701,4530703,4530705,4618401,4618402,4633801,4642702,4645101,4661300,4681805,4692300,4721103,4724500,4729699,4744099,4751201,4753900,4754701,4761003,4763602,4772500,4773300,4781400,4789001,4789007,4923002,4924800,4930201,5229002,7711000,7719599,7731400,7732201,7739003,7739099,8121400,8129000,8130300,9521500,9603304;AVENIDA;NOSSA SENHORA DO CARMO;287;ANEXO 2;PARQUE AURORA;28025486;RJ;5819;22;99659025;"";"";"";"";LIFEMAIS2@GMAIL.COM;"";"";Comércio varejista especializado de peças e acessórios para aparelhos eletroeletrônicos para uso doméstico;;
07681775000119;1;PET4CARE;02;20051103;00;"";"";20051103;9609208;4723700,4761003,4771704,4789004,7500100;RUA;PRUDENTE DE MORAIS NETO;00096;      LOJA A;RECREIO DOS BANDEIRANTES;22795345;RJ;6001;21;24991822;"";"";21;24937460;PETSHOP4CARE@GMAIL.COM;"";"";Higiene e embelezamento de animais domésticos;96;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS
29527413000100;1;"";02;20010403;00;"";"";19780222;9430800;5911199,6022501,7020400,7490199,8513900,8520100,8599699,8800600,9102302,9493600;RUA;MARQUES DE POMBAL;25;      GARAGE RPRCLEMENTIN       FRAGA35;CENTRO;20230240;RJ;6001;21;25345000;"";"";21;32328913;CONTABIL.FRM@FRM.ORG.BR;"";"";Atividades de associações de defesa de direitos sociais;94;ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS
07682999000145;1;"";02;20051010;00;"";"";20051010;4712100;4789004,4755502;AVENIDA;NOVA SAQUAREMA;360;LOTE 27 QUADRA 418;VILATUR;28990001;RJ;5909;22;26510000;"";"";"";"";"";"";"";Comércio varejista de mercadorias em geral;;
07683809000104;1;"";02;20051103;00;"";"";20051103;4712100;4722901;ESTRADA;SETE RIACHO;20;LOJA B;SANTISSIMO;23097710;RJ;6001;21;34240554;"";"";"";"";"";"";"";Comércio varejista de mercadorias em geral;;
07684232000155;1;"";02;20051031;00;"";"";20051031;8599604;5811500,8230001,8592999,8593700;AVENIDA;NOSSA SENHORA DE COPACABANA;00978;      SAL 1307;COPACABANA;22060002;RJ;6001;21;22339576;"";"";21;22156548;RTFINANCEIROCARLA@GLOBO.COM.BR;"";"";Treinamento em desenvolvimento profissional e gerencial;85;EDUCAÇÃO
07684414000126;1;"";02;20051027;00;"";"";20051027;6911701;"";RUA;PRIMEIRO DE MARCO;21;3 ANDAR;CENTRO;20010000;RJ;6001;21;35533339;"";"";21;25321083;INFO@PAULACHAVES.ADV.BR;"";"";Serviços advocatícios;69;ATIVIDADES JURÍDICAS
07684773000183;1;"";02;20051017;00;"";"";20051017;4781400;"";AVENIDA;RUI BARBOSA;575;LOJA 02;CENTRO;27910361;RJ;5847;22;26472104;"";"";21;26714096;"";"";"";Comércio varejista de artigos do vestuário e acessórios;47;COMÉRCIO VAREJISTA
07686747000194;1;ITALIAMIGA;02;20051031;00;"";"";20051031;5811500;1811301,1811302,1813001,4761001,5812302,5813100,5822102,5823900,6311900,7490101,8230001;AVENIDA;ATLANTICA;01558;APT   801;COPACABANA;22021000;RJ;6001;21;81621481;"";"";"";"";PACELLI@ITALIAMIGA.COM.BR;"";"";Edição de livros;58;EDIÇÃO E EDIÇÃO INTEGRADA À IMPRESSÃO
07687591000166;1;"";02;20051103;00;"";"";20051103;7719599;7732201,7711000,7732202;RUA;SAO THOME;46;PARTE;LAGO AZUL;27110070;RJ;5805;24;24431116;"";"";"";"";"";"";"";Locação de outros meios de transporte não especificados anteriormente;;
07688149000154;1;HOSPITAL MUNICIPAL DR. RODOLPHO PERISSE;02;20051104;00;"";"";20051104;8610101;8610102;ESTRADA;CABO FRIO - BUZIOS;LOTE 1;QUADRA 7;BAIRRO SAO JOSE;28950000;RJ;0770;22;26238263;22;26236606;22;26236606;taylorjr@uol.com.br;"";"";Atividades de atendimento hospitalar;;
07688431000131;1;"";02;20051110;00;"";"";20051110;6462000;"";RUA;DA CANDELARIA;79;COBERTURA 01;CENTRO;20091020;RJ;6001;21;21327600;21;93344400;21;21328103;edcassociados@uol.com.br;"";"";Holdings de instituições não-financeiras;64;ATIVIDADES DE SERVIÇOS FINANCEIROS
07688431000131;1;"";02;20051110;00;"";"";20051110;6462000;"";RUA;DA CANDELARIA;79;COBERTURA 01;CENTRO;20091020;RJ;6001;21;21327600;21;93344400;21;21328103;edcassociados@uol.com.br;"";"";Holdings de instituições não financeiras;64;ATIVIDADES DE SERVIÇOS FINANCEIROS
07689225000146;1;"";02;20051103;00;"";"";20051103;8650006;8640208;AVENIDA;DAS AMERICAS;02901;      SAL 215;BARRA DA TIJUCA;22631002;RJ;6001;21;25240763;"";"";"";"";FONOCETIN@GMAIL.COM;"";"";Atividades de fonoaudiologia;86;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA
